Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677522630.5665767,0,183024,0,GPS1_FRAME,42.33639907836914,-71.08828735351562,39.29999923706055,0.6899999976158142,327963.34375,4689239.0,18:30:24,19.0,T,5.0
1677522630.6680706,0,183024,0,GPS1_FRAME,42.33639907836914,-71.08828735351562,39.29999923706055,0.6899999976158142,327963.34375,4689239.0,18:30:24,19.0,T,5.0
1677522630.7664437,0,183024,0,GPS1_FRAME,42.33639907836914,-71.08828735351562,39.29999923706055,0.6899999976158142,327963.34375,4689239.0,18:30:24,19.0,T,5.0
1677522630.8671699,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522630.966435,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522631.066497,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522631.1663086,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522631.2665522,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522631.3665032,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522632.1609225,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522632.1669757,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522632.2668855,0,183025,0,GPS1_FRAME,42.336402893066406,-71.0882797241211,39.400001525878906,0.6899999976158142,327963.96875,4689239.5,18:30:25,19.0,T,5.0
1677522632.3679647,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522632.4670587,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522632.5670369,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522632.6671712,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522632.767065,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522632.8671277,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522632.967001,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.0673196,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.166873,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.2672307,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.3670955,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.4664671,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.567378,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.6673431,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.767044,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.8673658,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522633.9672515,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.06703,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.163723,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.2672362,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.3677099,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.4676845,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.5673096,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.6673892,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.7674549,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.8672848,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522634.965586,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522635.0669043,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522635.1692994,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522635.2669647,0,183032,0,GPS1_FRAME,42.33642578125,-71.08824920654297,39.099998474121094,0.8899999856948853,327966.34375,4689242.0,18:30:32,19.0,T,5.0
1677522635.3677146,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522635.4672177,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522635.5672987,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522635.6672795,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522635.7669759,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522635.8671622,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522635.9674652,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.0673165,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.1673505,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.267028,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.3672497,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.4674926,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.5672114,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.6671226,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.7674143,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.8671293,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522636.9673395,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.0672898,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
