Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677441327.6080885,0,5525,0,GPS1_FRAME,42.33861541748047,-71.0861587524414,20.299999237060547,0.6000000238418579,328144.90625,4689481.0,00:55:25,19.0,T,5.0
1677441327.7099097,0,5525,0,GPS1_FRAME,42.33861541748047,-71.0861587524414,20.299999237060547,0.6000000238418579,328144.90625,4689481.0,00:55:25,19.0,T,5.0
1677441327.8080454,0,5525,0,GPS1_FRAME,42.33861541748047,-71.0861587524414,20.299999237060547,0.6000000238418579,328144.90625,4689481.0,00:55:25,19.0,T,5.0
1677441327.9089162,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.0081367,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.1080573,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.2083468,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.3082812,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.4080203,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.508221,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.6081634,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.70812,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
