Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677522088.0374842,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.1368906,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.2370293,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.336975,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.4369469,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.5367963,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.6370904,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.7370214,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.8370087,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522088.9369953,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.0366051,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.137104,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.237024,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.337112,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.4368947,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.5367804,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.6370726,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.737114,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.8372824,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522089.937059,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.0368745,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.1371632,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.2370274,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.3369086,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.4367626,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.537051,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.6372046,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.7379367,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.8368967,0,182126,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.5,1.2400000095367432,327951.84375,4689236.0,18:21:26,19.0,T,5.0
1677522090.934977,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.0369418,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.1370287,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.2370276,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.336954,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.4368744,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.5371552,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.6370957,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.7371693,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.8370218,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522091.9369044,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.037129,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.136987,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.2371147,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.336865,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.4367661,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.5371375,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.6370974,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.7370982,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.8371751,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522092.9368181,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.0370119,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.1370103,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.2368312,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.3366609,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.4370112,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.5366232,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.6376507,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.7373047,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.8369043,0,182127,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.599998474121094,1.2400000095367432,327951.90625,4689236.0,18:21:27,19.0,T,5.0
1677522093.9375772,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.0369232,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.1369421,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.237214,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.337098,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.4368148,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.5371537,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.6371162,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.7372017,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522094.8371468,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522095.1039078,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522095.105567,0,182128,0,GPS1_FRAME,42.336368560791016,-71.08842468261719,41.70000076293945,1.2899999618530273,327951.90625,4689236.0,18:21:28,19.0,T,5.0
1677522095.136908,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522095.2370148,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522095.3370357,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522095.4369822,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522095.5369802,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522095.636913,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522095.7371635,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522095.8370943,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522095.9385962,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.03699,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.1365755,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.237157,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.337085,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.4371672,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.536939,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.6367548,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.7370782,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.8372216,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522096.9368691,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.0371697,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.136807,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.2371924,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.337002,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.4371371,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.5367813,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.6370037,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.7386303,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.8369083,0,182135,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,41.900001525878906,1.2400000095367432,327951.75,4689236.5,18:21:35,19.0,T,5.0
1677522097.9375987,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.0369964,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.1371658,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.2371442,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.337182,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.4370217,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.537242,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.6373603,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.7375097,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.8371866,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522098.9373124,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.037281,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.1372757,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.237388,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.3370411,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.4368176,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.5371122,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.6371524,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.7371886,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.8371916,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522099.9368174,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522100.0372674,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522100.1369104,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522100.2370799,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522100.3367684,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522100.437206,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522100.5386899,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522100.6368685,0,182136,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.78125,4689236.5,18:21:36,19.0,T,5.0
1677522100.7375662,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522100.8371587,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522100.9365616,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.0370944,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.1370888,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.2368805,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.3370845,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.4371839,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.5372396,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.6370583,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.736929,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.837155,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522101.9370651,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.037177,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.1369321,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.2367508,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.3372169,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.437119,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.5374131,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.6371326,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.7368298,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.8371146,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522102.9369972,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522103.0370398,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522103.136776,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522103.2369773,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522103.3386016,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522103.4368484,0,182137,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.099998474121094,1.2400000095367432,327951.875,4689236.5,18:21:37,19.0,T,5.0
1677522103.537539,0,182138,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.875,4689236.5,18:21:38,19.0,T,5.0
1677522103.6370246,0,182138,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.875,4689236.5,18:21:38,19.0,T,5.0
1677522103.7370448,0,182138,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.875,4689236.5,18:21:38,19.0,T,5.0
1677522103.8370228,0,182138,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.875,4689236.5,18:21:38,19.0,T,5.0
1677522103.9370286,0,182138,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.875,4689236.5,18:21:38,19.0,T,5.0
1677522104.036905,0,182138,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.875,4689236.5,18:21:38,19.0,T,5.0
1677522104.1371186,0,182138,0,GPS1_FRAME,42.33637237548828,-71.08842468261719,42.0,1.2400000095367432,327951.875,4689236.5,18:21:38,19.0,T,5.0
